id,angle_1,angle_2,angle_3,angle_4,angle_5,ges
68852_354_1,153.26446520299044,117.52019273431304,72.18111108547724,68.0982317668186,174.00940528207525,1
34995_355_1,161.48032309259082,106.89147597916771,83.61133888469234,81.99120392306065,139.6241513284291,1
40753_356_1,157.36832094803017,119.90827871259623,93.3146829268674,89.3902842023942,148.97466823154284,1
30399_357_1,148.6088304376472,107.87869659584133,76.4361316062737,68.51937991677305,105.4700875137618,1
47486_358_1,96.5222135556121,28.642693575089414,5.959250013254306,5.65843759252258,10.31828708798047,1
47804_359_1,137.68850151035284,90.5601364233674,56.43701147497,33.96112773679066,24.44783319234544,1
87075_360_1,135.75909259764217,77.45224981053862,50.44326818691831,25.012358969818308,1.3496508784346797,1
99172_361_1,43.56491530240632,3.4994195686580536,0.17038435166370963,9.24402941699343,12.201443407303428,1
29085_362_1,137.91603142473159,111.72709593591802,83.13388197563656,8.144757255238018,40.89789861478365,1
37661_363_1,151.78800153751286,79.03889596797876,47.732749182254686,19.106923584254798,31.47127111135345,1
82440_364_1,137.24217019539722,129.21073078674317,115.61219467377703,107.84167053539501,83.39869648323867,1
96528_365_1,166.7349169085368,2.3996101610521223,6.350422390707002,12.81394936793072,16.69089661515167,1
90191_366_1,139.57392125990086,109.0744135704522,64.23653113933155,19.72893467819478,1.1607518601362738,1
49035_367_1,137.4559115856067,109.48968772519723,82.74088125082935,34.93830151168194,1.258533148516184,1
78079_368_1,139.28395593358272,104.93936811541053,65.9941311748843,33.769302837810905,17.334676868013048,1
29855_369_1,140.41250819869046,103.2833943000176,71.27637684215806,44.72082188325656,24.582809461296094,1
46488_370_1,140.91420063093307,95.94959775330003,60.58750528324734,42.929803762748904,28.48156936845594,1
15552_371_1,141.17024115368838,93.03779761234097,62.51470279796951,43.858065384576825,28.831708761879277,1
38723_372_1,141.3259247321997,88.37374280328484,62.3207467440369,44.55483111563083,36.41406568819502,1
13960_373_1,143.6039367302423,87.40734820444348,59.83389566389007,43.256949260174224,34.87837140627126,1
25411_374_1,140.9667060993669,81.8587208894646,57.93543795362877,43.98225677331755,43.36754548162854,1
85232_375_1,147.02801565598529,80.74842270705103,56.59132072352018,44.43986357663261,42.36295639715014,1
40909_376_1,140.29856506989995,80.13574454771566,55.916851911629585,40.66703848248839,39.520738624425405,1
44571_377_1,140.40989891565894,79.65408822135842,54.42594808540527,41.81374622642501,39.03965286691182,1
80756_378_1,140.7287679611781,80.8376529542783,58.684584386595844,45.4020946968377,42.89573920985117,1
95331_379_1,140.9868939164409,80.06147152212169,57.48174648652064,44.97780953654209,44.04285279484014,1
27886_380_1,140.82989286288839,76.62506814449375,54.058877487981995,39.28406021169627,39.43697912115542,1
42084_381_1,141.09970448665058,76.72540510215785,55.58640035078828,41.93612699989828,38.57062430404532,1
71374_382_1,142.67878036351277,79.86681203300977,56.72564845734126,43.41454909192385,39.8503016420594,1
43698_383_1,141.51225218764964,78.37814771391713,57.21204815883226,42.164136979917224,33.17985144144589,1
72907_384_1,140.7417974784196,80.78039991113177,59.04879395852863,44.69088581356315,36.87835209163083,1
23481_385_1,142.1896113378966,83.44677883457142,59.484441205831004,46.461532585369966,38.230673139297586,1
56814_386_1,141.37445955253756,81.9324931557325,60.078890279018616,45.73968455003765,38.08166392950268,1
6599_387_1,138.51362969552866,89.6191621702717,69.45856980760907,53.814132470032,42.58253947571285,1
1914_388_1,140.7221938215916,85.8807008028622,67.29630296471669,52.674967719467574,46.65507081910514,1
46587_389_1,140.16366919560556,84.36308966590511,65.83585913757855,51.31467729639057,44.68361085915809,1
66470_390_1,140.76972393338139,87.1890089683966,67.2583132864586,53.43977064028449,45.37044168851039,1
28245_391_1,143.07357718130194,83.66469926773762,68.15386821636821,57.32404275917324,52.4947305465951,1
84456_392_1,143.57552457549687,86.58920628429235,69.90539592587189,58.31535052745183,54.67518935082529,1
59059_393_1,146.0850909513664,84.78570052845586,70.9375593620957,60.96890239619049,56.82213452389222,1
35162_394_1,144.9134607548129,92.74079059418257,78.10512901531797,69.77514056883193,70.37333462825825,1
21755_395_1,143.86462338841082,96.00607327696717,78.74427057254087,69.19036638835341,71.48441523063784,1
50902_396_1,151.18769877088604,96.68315534395354,83.69187080223355,79.91282117303999,78.5844776348957,1
27358_397_1,157.02847630464956,89.8856061825568,80.83522096255197,78.77280505621455,75.89007416939445,1
33131_398_1,157.15225785100833,90.36237184824185,81.28886346390595,78.15940955595082,79.06019854148448,1
78686_399_1,157.99820312635313,89.06835831217144,80.85577650004983,78.82421247460857,78.69538154743674,1
97121_400_1,162.69541888052038,88.92717072420847,81.54599962230522,79.77783136636388,81.07338400265121,1
69565_401_1,172.39351784525985,85.87252447345514,80.22286898458528,79.1814506500583,82.28664915462086,1
75101_402_1,176.82016988013575,85.76255573158487,80.17514738801033,80.02151356220955,84.49048305615236,1
56677_403_1,175.94367767781804,87.4722806059642,81.9100488512639,78.9095064358514,84.11184610200574,1
15724_404_1,179.75271397019318,86.99586026263849,80.60697387609986,80.02136352259011,83.66816528138105,1
34241_405_1,178.8105584317976,88.09283273017631,80.20504234477988,79.01476382680947,83.04153247457339,1
46408_406_1,178.6389140980883,85.79777397223208,79.88915535483464,79.91061768450611,84.89398939331785,1
75512_407_1,178.10348169679065,85.02243363499876,81.35786961217812,81.29671782062299,88.00749747866374,1
48691_408_1,179.72490534514083,84.31589422427497,80.88546462385447,80.1078410847537,90.67026971548998,1
99437_409_1,177.6557136609506,84.96956461290522,81.53854084720156,80.36600087240944,92.47745808721321,1
54778_410_1,174.1200156705516,86.62966092464131,83.48119634571272,81.36152971705691,92.28345388461503,1
80410_411_1,178.61675607663398,83.8200757508169,81.47864058291454,80.77868142058142,92.37228310631298,1
94141_412_1,178.17546349840364,83.00609504584541,81.18034913306346,80.69571489736839,92.98785970131547,1
87095_413_1,174.70948711104282,83.8645277784817,80.91094676899638,80.87415999469134,92.1475854282985,1
73608_414_1,172.55407359029573,83.15458569338722,79.47388524626314,81.08128456594238,91.00508600525419,1
22790_415_1,179.34596699897776,85.57986556234292,81.35956154120449,82.97738609426945,94.06340293785881,1
80996_416_1,176.97806230033837,84.54008482758184,81.29695894816054,82.98513364410651,93.93478205636944,1
46333_417_1,177.70429382827098,83.86809379670875,80.06034831346275,83.10429353239725,91.29858089464729,1
63638_418_1,179.88816713060638,82.33924180442962,80.31078250497379,82.74827628641805,94.043745385574,1
9389_419_1,177.94836083071263,83.99099404250548,78.48717126587522,83.53059332377467,91.99744362962572,1
68875_420_1,177.58778852412988,79.16793847288969,75.5401957898779,81.65125226529007,90.25866993338677,1
37749_421_1,179.0088224249894,80.49917346189896,75.51374771088155,81.19086128534,88.93259924587562,1
99220_422_1,179.4524685284445,79.97410313670049,75.65798246747246,82.40850250410693,92.28101597382111,1
37484_423_1,179.09653901188904,81.46664738115813,75.26027170906718,81.42763925614815,88.47048844208085,1
43640_424_1,178.7528288083998,77.94901834086086,73.26197033986907,79.04881802123779,88.91721899707419,1
74173_425_1,176.42366562500263,76.59604291420166,72.73028250907166,78.73023749802375,89.89882581370615,1
95412_426_1,175.94026401906882,72.96384918034366,70.11043176919975,76.97698640816662,86.58503711502328,1
13760_427_1,175.22278754223416,73.53284819503313,69.34108993669251,78.40782458970894,86.61527336778977,1
17641_428_1,172.65549722826978,69.5435424380762,67.64378875877364,74.978093764808,84.62311015317027,1
23228_429_1,173.74091304922672,70.60924464089454,69.4751424401931,76.48698086095574,85.8474241261452,1
6303_430_1,172.94343854279538,66.06929235245214,64.96926954455954,72.72247627656715,84.38831661588515,1
43857_431_1,163.8268580193076,60.840884055826585,60.471430198275456,68.82426058289542,81.48297099090411,1
29084_432_1,157.4043556216993,53.80499754515767,53.8782898689192,66.34679119414155,80.93302060170183,1
84682_433_1,157.41211371652227,53.285797023953755,56.45787082261935,66.80829958687335,82.37482405147517,1
33462_434_1,156.4417990054135,51.74557964748282,53.13010235415599,63.734923985225926,79.8640042600133,1
75165_435_1,153.83381762732802,50.93758186861296,50.226879611245856,61.178963632405065,78.06512580834394,1
56768_436_1,154.5126601952692,50.549699963612284,51.490442571544136,62.58810100502764,79.52356554879027,1
43830_437_1,151.1015726792681,47.307038677833056,45.28369867350493,57.61179483332528,76.50886768117239,1
87648_438_1,150.68741766211468,46.88818800674094,44.9778395758437,57.25161287375082,77.6520476557375,1
76560_439_1,146.1463345634102,53.37962929021255,52.17869148007808,66.30611716236147,84.7440183469265,1
45707_440_1,144.16038926984066,55.6004992155138,56.94685710765951,71.03473870732972,87.38503649728288,1
84491_441_1,145.868677725398,54.02993875019579,55.21726041535227,69.42568638497447,84.63001553884256,1
56857_442_1,143.89648608893586,62.00802528750727,59.56526988805546,74.15240642199463,94.94833375002436,1
57494_443_1,144.90793671018062,59.344432952669756,61.570163563583,77.58130153720764,95.41225704865045,1
32079_444_1,143.88151653092888,74.38513855977541,72.30740205427274,85.40182673673266,108.85433611527712,1
84938_445_1,143.91464267715605,76.63891349655,81.91857714093898,95.5691067220347,114.10851589997533,1
8307_446_1,144.60863564022216,79.08374338231847,84.13977651633866,96.26518576290438,113.7132561166473,1
71889_447_1,146.4087182028818,76.67197466691505,85.75593874860057,100.4914770123316,118.91420649487998,1
93290_448_1,146.6083452940151,78.83459132698027,87.42674787540676,101.94746747983694,119.15990774730487,1
43438_449_1,144.76259437507525,79.82924233671005,99.39636526589445,116.299794833702,136.02838522038414,1
41568_450_1,142.9036380018148,88.03829046547175,105.45526892897942,125.79441639245863,147.3435736755853,1
59418_451_1,142.6081005844006,89.00545604255956,106.46811460551987,127.60831639004715,149.64715373237453,1
99872_452_1,129.5941545122097,70.81558518176284,130.5931188774354,163.00414001161226,179.626853366489,1
95781_453_1,139.08038981231542,17.165946059449176,177.29674426489922,162.72066401283905,157.44593357420115,1
19586_454_1,139.19586636832835,8.77384806833138,153.5726024360389,146.26771009440225,147.50686511259372,1
92805_455_1,109.04662429763582,125.75388725443676,171.58206923683662,160.2405292647868,156.90667631302284,1
28722_456_1,111.04279563890185,99.4105528256709,169.003625524988,157.7803805721511,156.0056615930112,1
9428_457_1,106.55707137563665,161.0426117401192,171.5465589934326,162.30590358646734,156.45888445022823,1
82214_458_1,90.48247937019482,160.92955030376655,179.08745151269477,165.40025511639254,158.2795442542015,1
14561_459_1,85.50741852008468,164.50667571126627,170.27751066550178,160.95280982464251,156.1135000783653,1
26113_460_1,86.88021611470067,170.63776066849107,167.198231208263,158.56511036288643,156.5636936860912,1
43751_461_1,75.44780848506076,168.4461501664037,170.87717534672916,159.67599157930752,156.33885746067074,1
59554_462_1,53.42543880810302,179.92578271053665,164.5233538028291,154.54238877821504,148.65492658793704,1
45742_463_1,48.252942516820426,176.75868095956244,168.40050493985143,156.22280198383004,148.55247207504848,1
86295_464_1,37.01399235497231,175.49643782816244,170.77434272643916,155.77479810902128,147.41713831113583,1
76899_465_1,41.38457001207202,176.03502969702566,164.24974591972693,152.91874868427627,144.65540500995476,1
19195_466_1,45.67669034027933,172.36699008493989,166.0983980570965,154.59109056199793,145.50711422183213,1
52875_467_1,21.73064487081472,165.91633852850902,170.976947860284,155.7689532159166,147.652556500558,1
95010_468_1,4.558928034423395,176.44736486636464,163.38557551087365,150.84131789948378,145.6467497474235,1
22885_469_1,8.365886124032546,174.36796565187015,153.75511748801028,144.70903278488845,141.95973849580395,1
73066_470_1,5.810099427719211,177.31638775935156,153.08778966487642,141.86799172291998,141.48307369289725,1
29257_471_1,20.14863593068826,163.30262509210198,137.96285688392476,120.60356729585912,131.49646835521554,1
47415_472_1,11.397233031091668,155.04715274998975,136.84679194774807,124.43233724996682,133.5085549506803,1
74331_473_1,21.294141656212144,172.57220547963945,135.05169542613436,117.27404374203222,129.44463285708196,1
71388_474_1,27.661293042698194,175.25821024548105,148.86854334065117,130.6012946450045,138.5375604320855,1
45524_475_1,33.24008119162354,161.11334357338072,108.9645162116422,98.84438482106772,115.17607959622943,1
91896_476_1,26.250411855247595,172.53796054633978,128.43915807591466,111.37207923186118,124.12226338032704,1
37459_477_1,33.89616656336391,166.39342012066174,112.11860658342194,99.39646267794362,113.7294903810083,1
53240_478_1,15.560950834478142,160.1838215836386,110.84994090745073,97.37231248583221,114.26662505379589,1
95568_479_1,15.54377297025632,157.76361047257473,97.43659741794987,88.42707387459899,100.59518307137803,1
28483_480_1,24.323962550533707,176.92685987737008,82.19738124582064,78.82464254040144,87.97035949567308,1
92326_481_1,8.044344557624791,142.16716254765663,112.98404178999358,97.40611892800918,112.96555989553447,1
2822_482_1,21.17852018067216,135.43570095126773,89.10666052798375,83.207600864281,94.14139070987463,1
73736_483_1,15.565170436019423,157.98830313504928,128.72879772046355,112.1419450278534,129.41680764464405,1
91202_484_1,59.923664447681375,137.12324891674135,128.7827368754692,124.85759191020308,136.4878675288278,1
4605_485_1,54.17723069377977,147.1662920517197,131.71522701933588,122.8806812952079,134.406721712473,1
36147_486_1,48.86905606381263,125.9966910213505,119.37960952541306,116.56505117707799,129.1145633508824,1
2539_487_1,59.19008677162303,124.85807524844637,118.42277534362111,114.94898452639227,127.89179367855468,1
31467_488_1,49.49996862018502,108.96490494838888,103.5034757517422,105.21912224629402,118.84437744604426,1
22122_489_1,54.65989307844233,102.3514839439635,101.24511189524125,104.89525919247063,114.80398556363265,1
29776_490_1,44.37040139158973,106.88144249203152,108.89672906585459,111.32208577506026,119.5748173362616,1
58829_491_1,58.09769572526584,97.97107093153532,95.32041896909355,99.56262984278916,109.9568641819733,1
68842_492_1,45.87360133933075,101.84168163719254,101.71995378087293,103.40070732622924,113.18886177599326,1
55913_493_1,173.0887728809753,176.713721735982,174.45224969767824,177.99229850107088,179.62795471279605,1
22051_494_1,174.20720350496785,179.22305814849068,177.59773296744973,173.39039898886688,175.9399927232422,1
75724_495_1,174.76890883753435,174.4828640210119,174.4443848659888,177.47693474790393,179.51582183951925,1
40919_496_1,173.0339754747488,175.05893387877452,179.79591972498412,173.4034462622679,177.7432060735488,1
11040_497_1,174.21760767763604,176.98372989312756,177.83892051177367,171.19534880358324,173.26398878588057,1
37159_498_1,176.33874373515437,179.64533172500376,176.3050659027973,171.86989764584405,172.54570118725152,1
49854_499_1,125.7572942699238,159.84147703548476,155.49047443164636,126.5705692380103,128.18807222611886,1
63716_500_1,115.88314688277939,151.67037837239832,143.30939620901518,137.45952818626932,144.71732321963938,1
28666_1_2,164.13680150054338,175.04098580541836,175.64364185053302,179.5570002233557,177.48283354729963,2
38827_2_2,163.27174252679728,174.10633075793342,174.76257791634447,178.87309065884537,178.13416356732372,2
81982_3_2,159.02195706798804,175.99219545762764,175.33871270924868,177.45587181022455,178.9583733239902,2
48409_4_2,162.0022866774472,174.49965035188146,176.08392583392418,178.418816262613,178.63429950180102,2
1162_5_2,160.90940626343593,176.0331338406892,176.46423283130318,178.96945703843653,179.69289435824518,2
15322_6_2,161.8323212365726,172.1505234689656,176.6491252844644,179.13648704127192,177.8412238905585,2
74023_7_2,162.6502815985684,171.93960050624253,177.27368900609378,179.06799775966456,178.66389752910632,2
72094_8_2,162.7707996405395,173.17903396780162,176.82550319292983,177.9762561607659,178.9674646800911,2
85408_9_2,162.69184505541872,173.41805534482205,177.29684723591194,177.9499782713041,178.5917434722782,2
68368_10_2,162.62235689690363,173.48019824834304,177.27368900609378,177.22755184171962,178.5917434722782,2
15184_11_2,161.22857772003584,174.17427616126147,177.82234613030886,176.77763404569836,177.00787611101543,2
28282_12_2,161.38143951052493,173.9574734062082,178.0908475670034,178.86142624305344,179.24985262589715,2
20992_13_2,162.73882558583338,172.15390779313924,178.0908475670034,177.2841158994296,178.25315812294033,2
35454_14_2,162.3304072862513,174.42643770217438,177.86615938737913,176.5919532183492,178.14620784809037,2
79510_15_2,163.99893563177505,173.35544014202634,178.17203175569503,177.43128943247794,178.52739331078357,2
3466_16_2,162.94786503584328,173.5806568217778,178.1357726950623,178.39768455149613,178.00750382022935,2
35897_17_2,163.24594949253444,173.65787480671577,177.7680923156423,178.7722073321631,177.18558069346366,2
52084_18_2,162.64914586864722,173.44531074421147,177.22056571666937,178.14097509534514,176.41504483209457,2
94814_19_2,161.96774190031667,174.13032049484517,177.42483456597955,177.89190468764306,176.9442536699314,2
11248_20_2,162.21909216266954,174.36467137784413,178.10803458164074,178.78359579516447,176.27271143593967,2
83629_21_2,161.50272048540705,173.41805534482197,176.35215340700523,178.1787084181966,175.28902922631815,2
27387_22_2,163.70565243822816,175.81628010386254,176.6982559274741,177.8839879745662,177.62965457298137,2
54862_23_2,163.31597848526377,174.11342711617667,177.52599259478905,177.95806124886116,176.86225785947536,2
14332_24_2,161.77523284437572,172.71823833856172,176.09846803265398,177.8919046876429,175.86716642350805,2
4929_25_2,164.6593835013972,176.04369485406085,178.8057081927853,176.06169724930578,176.09674261785983,2
60973_26_2,164.0148429815785,176.256696718403,179.60342826076484,176.79019857243674,175.51558730388066,2
41680_27_2,165.02514521517796,176.1364751024974,178.46235818224974,175.35863310101684,177.27368900609378,2
4108_28_2,162.51366530571516,174.8055710922652,179.55315586470323,178.15107499748055,173.593077654781,2
98507_29_2,167.18669836078254,175.50379766676616,177.95907325852812,175.96408255946628,173.78720277347747,2
65317_30_2,166.08112950958594,175.50379766676616,178.68252692625276,176.24661268163024,172.23399678296997,2
52998_31_2,164.77540955167802,175.2704142845269,179.54012294686228,177.42998714061588,170.7281509953814,2
26165_32_2,167.34301402702496,175.35393004664954,179.002382857375,176.44381890574488,172.41106035247208,2
97582_33_2,165.07479576691654,176.42205715687027,178.9627688752558,176.4124629685868,171.63014468910256,2
74378_34_2,169.13594007791232,175.968982053757,178.19385771839993,176.3287774261491,172.40673870127705,2
25883_35_2,166.34321861652745,176.60380733241894,177.35233104764592,174.20889859032252,172.22962669452974,2
44888_36_2,165.83286865489973,178.7682327676346,175.12934667393222,172.7533558719391,170.105834699183,2
90599_37_2,165.3706998000823,175.80988582152875,178.26698687008496,175.31471682102404,172.90424604871387,2
5236_38_2,164.77122072219592,176.12420428991632,177.6913079418651,173.94316952370878,171.08507304285217,2
70360_39_2,160.96910940987817,176.54503307714796,174.98523473660524,178.73278379702464,176.2002756587005,2
15064_40_2,177.21483357788563,176.98897498192014,172.62434754414434,168.82329981326973,173.881565903173,2
67748_41_2,175.5422800867437,176.00036327284823,173.1304115102268,170.7879922830637,172.30527820183804,2
32916_42_2,170.84684775397724,172.45940659360335,171.44632561322152,169.97961394980533,172.45229801660756,2
81569_43_2,175.5365128230906,169.88385134858376,170.3112134396332,168.65287384509907,169.66502314782085,2
24052_44_2,172.93312520601714,172.278174199869,170.37372830930434,166.72884438782225,168.60371374130736,2
8330_45_2,172.93312520601714,170.4962334084938,170.11476020469692,166.09837982642316,168.36926584185844,2
98549_46_2,169.31108073157887,175.89816131232914,173.2193117388665,167.04653753499935,171.79009856162932,2
95862_47_2,177.92714454463194,176.4476319342416,166.1156683137303,162.76621246022674,167.91132259658335,2
49268_48_2,179.38234626949813,176.8559871996084,168.8903305667121,165.2258049925368,168.6403611409909,2
59340_49_2,163.11320887605598,178.69294545041842,173.10055642073218,171.05724605159028,174.4296555148719,2
50493_50_2,162.73341319498124,178.71213529849493,172.96153841067843,175.45018500740485,173.5212548825678,2
15735_51_2,161.30142215019285,177.71608788871143,171.21969633720175,173.59106272256705,171.78721981071416,2
43806_52_2,164.90254994527447,177.53994358778505,171.51867403610427,176.36356849686172,175.86552028748167,2
51761_53_2,165.46891153274848,175.44806786503923,165.99657099150753,170.96213137824657,179.40407727444565,2
43191_54_2,166.78452814163464,179.4599393372602,168.81800573911033,173.2182582756883,178.17907119780892,2
38133_55_2,170.88397127847534,176.8213086952139,168.71507716900516,175.63694681030876,176.2933269862933,2
90997_56_2,165.36880616646678,170.6202127096961,166.8430756185495,174.47799193092902,177.78287841333815,2
95905_57_2,178.70458756819082,178.22955788557252,172.00647850636022,178.34145845620782,178.5558744690645,2
85596_58_2,179.62557409574512,175.31930126700348,170.2889361509159,178.07179496710307,177.93892358074066,2
66962_59_2,178.78828405253765,176.01852178069856,171.42969338241022,178.82921765914347,177.80506887679596,2
44937_60_2,173.58732786326146,175.97664768096664,173.22110779043814,179.37525695192386,179.25869117054975,2
30619_61_2,177.77706543690405,176.68899189312995,172.48373710361807,178.5120523246607,178.7062501137759,2
51699_62_2,176.0548137709623,175.20513955820152,172.24451720868703,177.77658726337958,179.07345131925547,2
81716_63_2,176.10201526880564,174.99468282827274,171.92461347375118,178.84440768262357,176.69044910058105,2
89698_64_2,179.00713063410058,176.62642063254094,173.91502161969868,178.7378238514734,176.6496826302693,2
39685_65_2,178.02864094259883,177.26284369493925,174.28110706682983,179.2191430217877,177.6810779532581,2
66612_66_2,178.12737793617794,175.7823745123303,173.75825451376238,179.52121632970585,178.61408214918802,2
91153_67_2,176.82574409669039,177.66959152311088,172.8162485479049,177.0680325895541,177.78590543413603,2
88953_68_2,177.7326781526056,177.18883436752034,175.2116350632999,178.65085347743533,179.07483167555327,2
68075_69_2,177.84472437920851,177.38320881590218,173.89470376267263,178.15761908697667,178.95768434155252,2
87660_70_2,177.65039409621366,176.5909545891325,172.7173390831393,176.817705757502,179.20073262934363,2
61394_71_2,178.85060847347805,177.65642065141128,172.98209125908087,178.3662082956123,179.64153737828144,2
67215_72_2,177.65785913051238,179.84043917922352,173.25321019798446,177.07199578691194,179.7988346680796,2
19511_73_2,171.72781148494735,178.59714413395892,172.15200500465673,175.30676895762355,177.72307255253102,2
45686_74_2,171.62267458078063,177.96320301486747,170.79764752891728,176.80666924419054,179.6723034495344,2
82986_75_2,170.81733770414994,179.15660036417535,171.42448325919227,179.26663088394423,179.5445582452662,2
64792_76_2,169.6793237818058,178.1989921943263,172.77130445277075,178.06839199259073,179.75257991142539,2
5613_77_2,173.64033976027153,178.75717353545258,174.4417090414305,178.57580611645082,177.92359608999425,2
3260_78_2,169.2464197741476,178.00174927064887,178.61982213379054,178.6662798769652,175.55372336834148,2
39936_79_2,166.3978071642129,178.1664851880807,176.46756169387336,179.50425160956442,179.53952544964753,2
26852_80_2,156.04926039048078,168.88313975363758,172.0565281894096,178.520228907225,171.94760754533684,2
41635_81_2,178.4234499448165,164.31595112518502,169.55400199955892,175.86463464967682,167.6146012669278,2
9750_82_2,153.73569251337935,171.28012246399518,174.61086778364364,175.51018550026174,161.2481696648635,2
8087_83_2,164.2094223113777,167.38851445571856,172.2050385245987,179.84553346990162,165.86582349435778,2
81818_84_2,167.34098283243668,179.82816227331705,178.48475183648014,174.92645128599602,170.7253084325423,2
22916_85_2,168.1785116593928,176.08479185589468,178.92403715073237,168.2656329969473,164.58411118958912,2
89023_86_2,165.36697062656486,176.16967411778205,177.1641238382826,174.56639193786603,169.17153333181813,2
29435_87_2,164.93356045962565,179.90747560805923,179.3223956262216,177.19459059720583,169.90587346913185,2
14270_88_2,168.55765757464403,179.8739746934111,178.31642639309217,172.5390711954233,168.31524067083882,2
80438_89_2,167.86392187179817,177.49462279351397,178.8704848763362,177.27368900609366,172.09597902975284,2
80961_90_2,169.26110289909454,177.66648673343786,178.75533831359007,175.6270687231188,171.2925243485976,2
63644_91_2,164.4710684255714,177.86324688026514,179.95171026890029,177.2371533096705,172.2632263377804,2
50285_92_2,173.57217776491666,179.84899945482616,179.11549420153312,173.91225986909885,171.01480024957732,2
39670_93_2,171.12133381547824,178.55696401689684,178.9407226237157,173.18085484129605,168.2469799083451,2
85837_94_2,169.60215470857474,177.9089936640874,179.71225404347283,177.25918448017373,169.77114758191698,2
83834_95_2,169.1892436815298,178.83482276181107,178.54045072596125,176.85375219207202,171.64268490625238,2
56134_96_2,168.74254578526828,175.70798193497916,179.58152445350305,179.4561729127159,176.90902999645968,2
6189_97_2,168.51680617129946,173.79094260559052,178.07312584080856,178.86557836902324,177.94921061523127,2
16420_98_2,169.07899324603576,174.32746572177894,178.4548238163192,179.65084396614367,177.19327753160718,2
64301_99_2,167.58725750232566,174.60452607834756,178.35402250243584,179.12420271646408,176.29254991320641,2
28186_100_2,168.74827520610347,172.52043004196483,177.22750291767562,179.93845783298818,178.72836500519153,2
79499_101_2,170.5158175185166,171.6015514152083,176.44901250430883,179.39620914799033,177.48659522026327,2
59442_102_2,168.4440383243389,172.17731671865738,174.68719155097483,178.65949624793376,177.17772443928976,2
28602_103_2,168.83767332956583,170.21493419767802,174.65248190366208,178.8346647938225,179.68070793953447,2
10979_104_2,168.25683012684507,171.32142083722727,174.93283827414666,179.80064995470747,178.13146359194346,2
48317_105_2,166.86174359817002,171.0611562700525,175.78784040206688,179.43633390554996,178.27651128464143,2
55893_106_2,169.2068968797769,170.52924786882457,175.0489063038291,179.94417431498232,178.94341616469902,2
45642_107_2,164.35616136926805,169.64844919299605,174.03294315021606,179.6412654599818,177.604248687104,2
70941_108_2,163.5580327658611,172.33695351610842,176.15059639491218,179.42706130231676,177.5009696519831,2
3927_109_2,161.87144279934873,172.05060124420334,177.49229827293377,178.84317484165913,178.20393311547528,2
96065_110_2,160.2618111613957,171.81699297065504,177.24316382010971,177.9204171408817,178.78226079697933,2
62618_111_2,158.0843418524813,170.95056943712106,175.96465526235028,178.43955917057136,178.25950359210526,2
17414_112_2,158.81113710700504,174.37871651205987,179.78089674866587,177.85143886767813,176.08357959820353,2
20148_113_2,157.9387498188894,173.26279251006954,178.06124986255242,178.646323732386,178.41482239000123,2
70209_114_2,156.75373679360987,174.98433016638126,177.6276743137634,179.47921759619612,178.975306702003,2
63781_115_2,158.23674987875555,175.17833924501005,179.00927563863902,179.18154453831096,177.0799702147385,2
64489_116_2,157.13511900759173,174.12395869297615,178.5599470482582,178.84482716184027,177.28461364888042,2
1066_117_2,155.71853990448903,174.0215779939423,179.78712726308387,179.06486257668763,177.00411717231452,2
83797_118_2,156.6006776076241,174.5461287357749,178.20873599077038,178.08786206420078,176.03534527714388,2
77481_119_2,153.86232006834499,172.31751181670458,179.46014272199895,179.4717560075432,179.86059448551765,2
67387_120_2,156.28505919447886,175.32623874740517,179.18720310127847,178.1669278817695,178.7274793300918,2
73861_121_2,153.30390662817695,179.41536947929453,173.49038657960537,179.57162832197344,179.59920328311887,2
96904_122_2,153.81867544157836,178.58110340162565,175.21594246994437,178.7081567742236,176.07004434875654,2
92429_123_2,155.27097030433703,176.8326771446202,172.59839987071135,179.28959505311238,177.41485305354806,2
15417_124_2,155.33578069404155,178.88824600008763,173.68276022756385,179.225779835072,178.53360847313584,2
56374_125_2,156.23095447962626,179.86981952645607,176.8312654703877,176.5326515370784,178.6482267033774,2
73232_126_2,157.66906973501807,176.0990576073521,177.89912158867975,177.61373035325587,179.13444615945534,2
81252_127_2,157.52715341162153,179.1293713264023,175.37151657467857,173.453139503428,176.46165000437188,2
19936_128_2,158.77057919172356,175.7958334177116,178.25821834659524,175.65758346169693,178.94210157747662,2
81500_129_2,161.45724391055649,176.55996628707922,178.00535168993054,173.76770615434378,177.17919692998578,2
34107_130_2,158.70591886769603,174.1755931810192,179.88228926778763,177.02580213044502,178.3777615172631,2
58276_131_2,161.03798799756575,173.4028782295866,179.97090107944442,176.74013347018573,176.3590993115353,2
63923_132_2,162.62153417953886,172.76975736074846,179.89837580803078,176.3681945461948,177.24830319494444,2
71600_133_2,164.96103813498917,172.17628926811472,178.28828682312522,177.26530016581506,177.0939760205802,2
90286_134_2,162.88175049631192,173.12118867749734,179.71447522314403,178.79001006399514,179.01137890274558,2
94457_135_2,166.8424572599852,171.48601207024961,179.305579790499,178.4246952074601,178.0299145783858,2
36107_136_2,165.29209948945459,171.06053614447222,179.8817832911792,177.48418049480503,176.93351449887408,2
59630_137_2,165.03784474567345,171.33586456689193,179.02466644151374,177.30006746691367,176.45959417503593,2
13235_138_2,167.7003232691505,169.51919344426122,178.71075188243103,174.99964554634016,175.6092292495118,2
